seller_id,max_price,min_price,average_product_price,most_common_cat,number_of_product_categories,average_products_per_month,num_products_stock,state,zip_code_prefix_2_digits,average_sales_per_month,average_sales_per_month_log
28a26ebce31d5918b181ede016fd693b,29.9,29.9,29.9,health_beauty,1,1.0,1,MG,31,29.9,3.3978584803966405
28c7d8743fbc8679f484868cc0fcaefb,80.5,53.0,67.16666666666667,health_beauty,1,1.0,2,SP,18,50.375,3.9194950202668473
28ea411b354f14b1a494be4e79f0ce02,160.0,110.0,136.66666666666666,bed_bath_table,2,1.0,6,SP,05,68.33333333333333,4.2243976904702984
28f10b1c5e5abb9d4857745bede6147c,141.0,10.0,29.821428571428573,electronics,3,7.0,4,SP,04,208.75,5.341137363730965
28fb0829fd777877cdc350d25cb5bd5b,169.9,109.9,124.9,health_beauty,1,2.0,2,SP,15,166.53333333333333,5.1151954895833125
293dee954235e4e4e43f129313625ebe,317.99,50.99,139.19,stationery,1,2.0,3,DF,72,173.9875,5.158983457553519
2953ce3a88f5e3c3b696d77fc9e4c8eb,45.0,25.0,31.333333333333332,books,1,2.0,7,SP,04,42.72727272727273,3.7548374219057337
296729ffb9b684050dd24836dac4494a,59.0,55.0,57.0,cool_stuff,2,1.0,2,PR,80,38.0,3.6375861597263857
2dd1fb6f0e42a2243b8a01e40cd41216,209.0,98.9,169.178,sports_leisure,1,2.0,4,PR,80,281.9633333333333,5.641777038843645
916c9de0b5ad957346eeeb12f332687e,255.0,87.0,197.64814814814815,health_beauty,1,2.0,4,PR,80,381.17857142857144,5.943267956738761
e48b04bf1aa1ef711caebeb7aede6180,185.9,39.9,132.5476190476191,toys,2,2.0,4,PR,80,146.50000000000006,4.987025428457122
297d5eccd19fa9a83b2630071ff105e4,114.99,98.0,104.37125,housewares,1,4.0,3,PR,80,417.485,6.034248615501767
b0f2a6122a90a93eb03e68653dd960e3,279.9,58.9,132.56666666666663,health_beauty,1,2.0,2,PR,80,198.84999999999997,5.2925507716536995
b5f49fe968dff6b112861e6cd8e192ef,129.8,64.9,97.35000000000001,home_decor,1,2.0,2,PR,80,194.70000000000002,5.2714599123781545
299c89a525fee36c567f4fe72f038100,469.0,189.0,329.0,other,2,1.0,2,CE,63,329.0,5.796057750765372
29c322e3f09f886f8bacbe91dfbd979e,29.99,18.99,24.49,auto,1,2.0,2,RS,97,48.98,3.891412051524022
6c6cc59a5c00cacc5054ca06d65cc282,1107.0,1107.0,1107.0,pet_shop,1,1.0,1,RS,97,1107.0,7.009408932708637
29e6e05b65f93bc224c644319dc52ecf,136.9,98.9,118.9,baby,1,2.0,3,MG,36,237.8,5.471429984256681
d9d43faf741ceaa8da52fdbb81d9e0e3,34.0,10.0,26.25,books,1,2.0,8,MG,36,42.0,3.7376696182833684
f789d2c4f2c2eb38fc4373e7a4b35264,299.99,49.99,99.27020408163254,pet_shop,2,3.0,28,MG,36,286.131764705882,5.656452420477767
29fe9f200d3fa0c668d2aa1ec7e08dfb,80.0,80.0,80.0,telephony,1,2.0,4,SC,88,133.33333333333334,4.892852258439873
5e49e3a44bdeb5aab2684258bbd4f525,169.0,169.0,169.0,sports_leisure,1,1.0,2,SC,88,126.75,4.842216642471293
661ad5fcc28cdfb8bcadb12bb2272475,29.99,29.99,29.990000000000002,pet_shop,1,1.0,1,SC,88,29.990000000000002,3.4008639927609177
822bad9bc42b51213ba522fe87b7ab5d,1209.0,99.0,286.6666666666667,telephony,4,2.0,7,SC,88,469.09090909090907,6.150796585677238
2a1348e9addc1af5aaa619b1a3679d6b,229.9,7.9,51.72407407407412,home_decor,12,3.0,33,MG,30,147.00526315789486,4.990468389932999
2a5b78b41cd05baeac8df54c6606b92c,879.77,48.99,317.0893333333335,health_beauty,1,5.0,23,MG,35,1358.9542857142865,7.214470775406035
49e7217cfe4e427191c378ec626d8737,880.0,39.9,214.47857142857148,housewares,2,2.0,9,MG,35,230.97692307692313,5.442317805431546
6824a69c9ea0313eba299dd4a2dba09a,186.4,54.5,95.27142857142857,construction,2,7.0,6,MG,35,666.9,6.502640109638261
d921b68bf747894be13a97ae52b0f386,399.9,117.9,203.1922077922077,watches_gifts,6,16.0,46,MG,35,3129.159999999999,8.048519876909333
2a61c271b1ac763450d846849783e922,93.99,29.99,67.58045454545454,health_beauty,2,4.0,6,SP,09,247.795,5.512601791428922
2a6fbeaa7ab9e5d59a35841a8da71ce4,130.0,6.5,54.42633333333334,appliances,4,2.0,10,SC,89,96.04647058823531,4.564832142971865
2a7dc43cecabf23403078e2188437d1d,350.0,12.99,100.14586956521737,home_decor,5,6.0,12,SP,04,575.8387499999999,6.355827673586491
941554c5757b73ba0e50aa7732310afc,29.99,25.9,26.9225,garden_tools,1,2.0,2,SP,04,35.89666666666667,3.58064444067268
2a84855fd20af891be03bc5924d2b453,338.9,18.9,94.12228915662631,stationery,8,19.0,53,MG,30,1736.03333333333,7.459358096264831
2aa3443d7bf9d9bb11133f420d75e083,99.9,29.9,64.69999999999999,sports_leisure,3,1.0,7,RJ,22,64.69999999999999,4.169761201506855
2addf05f476d0637864454e93ba673d5,955.0,89.0,379.3333333333333,computers_accessories,1,2.0,8,DF,70,569.0,6.343880434126331
2b03ac196f5ed62ac483960fe0fa3b65,152.9,52.3,120.44285714285715,health_beauty,2,2.0,5,SP,02,140.51666666666668,4.945326105700575
2b1a40c1daabc6ca280c4b815c101841,698.98,219.0,374.01818181818163,auto,1,2.0,19,MG,35,685.6999999999996,6.530440214290318
4be9ae93c4fc0f41713d71a4194ee1b3,109.9,109.9,109.9,sports_leisure,1,1.0,1,MG,35,109.9,4.699570861409576
81ed90f07c0bacb7594940ba2ef676aa,149.0,74.9,111.95,bed_bath_table,1,2.0,2,MG,35,223.9,5.411199523604709
d379f449f2a3b271bc01c0782020f705,1000.0,14.9,155.02,home_decor,3,2.0,13,MG,35,217.02800000000002,5.380026377474579
2b2fed75b8e5ea3a052fc4c0825da485,180.0,37.9,127.725,toys,1,1.0,3,MG,36,127.725,4.849879515216862
2b3b9ce054da76a7428df143a567b156,94.0,39.0,50.166666666666664,home_decor,1,2.0,3,SP,03,100.33333333333333,4.608497976080766
2b3e4a2a3ea8e01938cabda2a3e5cc79,1299.99,49.99,437.57685185185215,computers_accessories,1,4.0,13,SP,04,1575.2766666666678,7.362186197208743
2b402d5dc42554061f8ea98d1916f148,299.89,299.89,299.89,toys,1,1.0,1,BA,44,299.89,5.703415740750875
2ba91c7ad80ff88b23b7db823b43c233,158.0,48.5,123.39999999999999,pet_shop,2,2.0,4,SP,13,148.07999999999998,4.997752668265242
2bd05d410a8fd26dc4184a15f4f2f588,1041.0,25.0,210.62166666666667,appliances,2,1.0,5,MG,31,140.41444444444446,4.944598366958295
2bdb95a56a36ebbc6640337ac5eac174,89.9,89.9,89.9,health_beauty,1,1.0,1,SP,04,89.9,4.498697941477575
2be17df1c49978426251562096c3cc09,169.9,59.0,135.31250000000003,fashion,3,1.0,10,SC,88,120.2777777777778,4.789803882540426
91f0eec23d4a61d7d7caeefa3f0ad1ca,199.9,199.0,199.16363636363639,auto,1,1.0,2,SC,88,121.71111111111112,4.801650295013402
ad14615bdd492b01b0d97922e87cb87f,8.25,8.25,8.25,auto,1,1.0,1,SC,88,8.25,2.1102132003465894
2bf28e311bba65237358230cabac3f15,50.0,34.0,36.75,construction,3,2.0,6,PR,86,58.8,4.074141854904581
ebd1417732defaf66c50b5a800eb293e,309.0,309.0,309.0,cool_stuff,1,1.0,1,PR,86,309.0,5.733341276897746
fc4751cfe3b279c419615b9b00c1abb4,453.7,453.7,453.7,housewares,1,1.0,1,PR,86,453.7,6.117436186669918
2bf6a2c1e71bbd29a4ad64e6d3c3629f,3700.0,599.9,1633.1903225806454,watches_gifts,2,4.0,28,RJ,28,5062.890000000001,8.529692745484631
2c00c85d30361cd2ced2969cffbbffa3,49.8,49.8,49.8,baby,1,1.0,1,MG,31,49.8,3.9080149840306073
6b9b80d53ba3676eafe60268a810b5a1,99.0,29.9,88.27,sports_leisure,1,2.0,3,MG,31,126.1,4.837075242970874
2c2c9832d1bb38c5b0034a3b47d313ee,49.9,49.9,49.9,perfumery,1,1.0,1,RS,97,49.9,3.910021002757473
2c3d56f92f360fb89d849b84e8f50eae,133.6,40.5,67.01666666666667,health_beauty,3,1.0,4,SP,06,67.01666666666667,4.2049413446751736
2c4c47cb51acd5ea5db5e0ae0e26542a,189.99,65.99,171.72666666666672,pet_shop,1,2.0,4,SP,15,234.17272727272731,5.456058993796587
2c538755f1ca9540af144f266e70df6c,334.99,334.99,334.99,auto,1,1.0,1,MG,39,334.99,5.814100680633255
2c54051840f19eca309a5423cf22df36,12.35,11.35,11.85,sports_leisure,1,1.0,2,PR,81,4.74,1.556037135706985
2c9005d8043aff18b8557ffb7b13cda4,109.9,109.9,109.9,home_decor,1,1.0,1,ES,29,109.9,4.699570861409576
2cb6eb1b7185064167657fa09f541105,395.6,25.0,176.96249999999998,home_decor,4,2.0,6,MG,34,235.94999999999996,5.463619918172396
2d20f1cd18725c91147da0791d498022,99.8,99.8,99.8,housewares,1,1.0,1,PR,86,99.8,4.603168183317418
7a073a40a9d3f1fee8bc45670ea1e909,95.0,95.0,95.0,home_decor,1,1.0,1,PR,86,95.0,4.553876891600541
2d22fc3089eb907b29ebff50581fb472,112.9,94.9,105.90000000000002,construction,1,3.0,1,RJ,27,317.70000000000005,5.761107541275471
2d2322d842118867781fc737e96d59a1,24.5,2.2,17.639999999999997,health_beauty,1,4.0,5,SP,05,58.79999999999999,4.074141854904581
2d34636518ba88f5349b732fcf8ba2e4,150.0,150.0,150.0,media_entertainment,1,1.0,1,SP,01,150.0,5.0106352940962555
2d378dbb39815785238c0139c7647fb7,655.0,499.0,577.0,furniture,1,1.0,1,SC,89,577.0,6.3578422665081
2d518637f53161b973e01f56ea4bb88e,105.0,74.99,93.8376923076923,sports_leisure,1,4.0,2,SP,02,304.97249999999997,5.720221608607973
2dcf93836ae3ce0d7c93e2f10876467a,269.9,49.9,120.3166666666667,housewares,2,6.0,9,SP,12,721.9000000000002,6.581886625145116
340636a908b13bbe0f4fb63fbe1d0c03,197.8,110.9,150.35000000000002,pet_shop,1,2.0,4,SP,12,200.4666666666667,5.3006479818863195
2dee2ce60de9709b1a24083217181a1f,264.0,54.0,141.53636363636357,perfumery,1,5.0,8,MT,78,648.7083333333331,6.4749832063417285
2e0dba2da448400b1c11d7b4b22f32a4,24.79,14.99,18.143846153846155,auto,1,4.0,5,SP,09,58.9675,4.076986444675893
41b14765bd56c8ad10971074380f9c0c,85.0,34.5,39.55,computers_accessories,1,2.0,2,SP,09,79.1,4.370712874773608
c1849d4d32d7a6cecd5aa471809d3135,359.0,9.99,129.66,auto,2,3.0,3,SP,09,388.98,5.963527928414959
2e13c71026e1a39ba5cc1b86dcb679aa,418.0,28.0,135.46428571428572,sports_leisure,1,4.0,9,SP,02,474.125,6.161471000009063
2e1a7d075abe038c1b2743005fe42ff1,99.9,35.9,62.127272727272725,health_beauty,2,3.0,12,SP,03,151.86666666666667,5.023002942904918
53336f97ddbe53e2a617d07b17447b95,599.5,599.5,599.5,appliances,1,1.0,1,SP,03,599.5,6.396095974467569
2e1c9f22be269ef4643f826c9e650a52,1019.49,14.49,73.5848554913293,health_beauty,3,13.0,71,SP,04,909.2985714285691,6.812673501663404
2e3be8a987a30d7544dbbda6861cc14e,550.99,59.99,184.49124999999995,computers_accessories,1,1.0,13,MG,30,163.99222222222218,5.09981900122532
2e7ea2aafec5835e781b21d6d1faf1f1,149.5,45.9,75.48571428571428,health_beauty,1,4.0,4,SP,02,264.2,5.576706392088225
2ea0861cc19e94cad86438c984c52da4,44.4,9.8,27.599999999999998,housewares,5,2.0,5,SP,03,55.199999999999996,4.01096295328305
2eb70248d66e0e3ef83659f71b244378,1102.39,38.9,197.87528571428635,watches_gifts,11,35.0,32,SP,13,6925.635000000023,8.842985023602555
2ec6e37d992a95eaddb3369dcbcc76d9,79.9,79.9,79.9,housewares,1,1.0,1,RS,91,79.9,4.380775852772229
2ee0a0689f2f6a72f35a7cb6033f6e7e,68.2,67.8,68.0,fashion,1,4.0,2,SP,19,272.0,5.605802066295998
6c7d50c24b3ccd2fd83b44d8bb34e073,167.84,35.9,67.50118110236221,home_decor,2,10.0,12,SP,19,612.3321428571429,6.417274852381506
2eeb6531ee027a48d401e72bebdd87d3,18.9,9.9,12.899999999999999,perfumery,1,3.0,3,SP,12,38.699999999999996,3.655839600035736
6973a06f484aacf400ece213dbf3d946,268.99,74.89,95.93778761061941,computers_accessories,1,23.0,13,SP,12,2168.1939999999986,7.68164984195097
9c0e69c7bf2619675bbadf47b43f655a,865.89,61.9,164.60559808612484,computers_accessories,3,17.0,68,SP,12,2646.3515384615457,7.880937192411681
2ef086a599b597572aca4433b7ed6b3d,49.0,49.0,49.0,health_beauty,1,1.0,1,SC,89,49.0,3.8918202981106265
be9a160a9011f627c3e121d076c1ec7b,739.0,269.0,419.14285714285717,garden_tools,2,1.0,7,SC,89,326.0,5.786897381366708
2f09f7d37a97956d11cc1a7cadd5262b,510.0,65.0,217.14285714285714,sports_leisure,2,2.0,4,SP,14,304.0,5.717027701406222
8629c241b3622ac12cd4118afdc8d394,145.77,29.1,89.82,perfumery,3,4.0,6,SP,14,291.91499999999996,5.676462664001238
8f580d36c1e9d6fbce95283403c7d447,1097.8,347.45,601.65625,auto,1,1.0,7,SP,14,534.8055555555555,6.281903233273225
b17b679f4f5ce2e03ce6968c62648246,246.97,30.97,70.21727272727271,health_beauty,2,3.0,34,SP,14,193.09749999999994,5.263195242690898
ce4755084bc097113867e6454f8f5e52,18.9,18.9,18.9,health_beauty,1,1.0,1,SP,14,18.9,2.9391619220655967
2f1e7b90e01d9f086cbcb301c0c3d406,59.0,59.0,59.0,construction,1,1.0,1,SC,89,59.0,4.07753744390572
2f4b9d112bfa44a214bc6cef085d17c8,99.0,18.9,48.998333333333335,computers_accessories,3,1.0,3,ES,29,41.99857142857143,3.7376356040994505
2f73e04d12cdf0c945ded66bb3fcf6c7,620.0,360.0,453.0,garden_tools,1,1.0,3,ES,29,71.52631578947368,4.270065434984703
2f74af7a0ee5636f12c2336f9fffed47,59.9,23.9,43.130769230769225,sports_leisure,3,3.0,12,SP,02,93.44999999999999,4.537426533901572
2f9b7ce230a057a98a9f5df5893ee36c,124.44,17.38,70.91,housewares,1,1.0,2,SP,06,70.91,4.261411467315905
2fa13c8bd5705d279f7ed5cc9ec61c68,23.5,16.9,21.85,perfumery,2,2.0,2,SP,04,29.133333333333336,3.3718829939933803
2fb25ab44bdbeae6a4d816e0d0c9d500,387.1,69.0,136.616,appliances,2,1.0,2,RJ,27,62.09818181818182,4.128716710220668
2ff6b7bff164ef05590a52734e1296da,569.9,120.0,257.6557142857143,stationery,4,1.0,6,PR,86,257.6557142857143,5.5516242530096225
89de2d6f23e9746ff309705b23581faa,50.0,40.0,42.5,books,1,8.0,4,PR,86,340.0,5.8289456176102075
2ff97219cb8622eaf3cd89b7d9c09824,199.9,15.9,46.62105263157898,housewares,14,14.0,44,SP,13,632.7142857142862,6.450018954867886
5a9b3bcab695173c820e53934574ae80,139.0,139.0,139.0,home_decor,1,1.0,1,SP,13,139.0,4.9344739331306915
62760d278921b5f352461620d68a9cee,199.0,99.0,132.33333333333334,home_decor,1,3.0,2,SP,13,397.0,5.983936280687191
3076499bbc033a927bf4a8a41bcf7fd4,49.9,12.99,39.92555555555556,home_decor,2,3.0,7,SP,15,89.83250000000001,4.497946825200068
c3aad7dc65449ae90a5e9c3c6c1e78e0,90.0,60.0,85.0,cool_stuff,1,6.0,5,SP,15,510.0,6.234410725718371
3078096983cf766a32a06257648502d1,359.99,15.99,127.82745454545447,toys,8,5.0,34,SP,13,585.8758333333329,6.3731078786158
4324dd16853115efb0fd9d0d131ba6f4,92.65,29.9,58.45833333333332,computers_accessories,1,2.0,6,SP,13,105.22499999999998,4.656100914656634
63b9ae557efed31d1f7687917d248a8d,29.9,10.0,19.928571428571427,home_decor,2,2.0,6,SP,13,27.9,3.32862668882732
30829ded4523ab9224b93bc49a62c95f,615.52,59.9,222.95838709677423,computers_accessories,1,4.0,13,RS,95,863.9637500000001,6.7615308119053585
3092c0b297aacfb4bb6e056ebe13b9b8,219.9,9.9,77.32857142857145,housewares,7,4.0,17,SP,07,270.6500000000001,5.6008264732429875
30a2f535bb48308f991d0b9ad4a8c4bb,74.9,49.9,54.33181818181819,home_decor,1,5.0,20,SP,13,265.62222222222226,5.582075082107662
30a81d8cf85fb2ada1b1b094c9583a95,100.0,27.99,62.270999999999994,pet_shop,1,4.0,7,SP,03,207.56999999999996,5.335468632178829
30c7f28fd3a5897b2c82d152bb760c17,689.9,99.89,311.18142857142857,toys,4,1.0,5,RJ,24,272.28375,5.606844721071952
4c61e37f664c3c88aff092aa5ac779d7,279.89,53.89,98.53875000000001,media_entertainment,2,4.0,3,RJ,24,394.15500000000003,5.976744232951272
c04d70d515d15a7e3db3a73320598566,38.5,38.5,38.5,food_drink,1,1.0,1,RJ,24,38.5,3.6506582412937387
312ba1d77e9c332ef21f9598b7f64cd7,117.0,45.0,70.875,toys,2,2.0,4,SP,07,94.5,4.548599834499697
31561f325664a8a7aba4c8d0c3a9b3db,499.0,27.49,71.11026315789476,auto,2,13.0,25,SP,03,900.7300000000004,6.803205545662574
318f287a62ab7ac10b703ac37435a231,85.0,11.99,40.60451612903225,bed_bath_table,2,4.0,7,SP,04,132.49894736842103,4.886574701005445
e06f09ec0a4aca210779cf1cfc63cf19,699.0,9.99,176.7693939393939,housewares,11,6.0,25,SP,04,972.2316666666665,6.879594116253972
31be790e64fc99f8ff48ec2bd18a3104,44.9,21.9,40.233333333333334,housewares,1,6.0,3,SP,09,241.4,5.486455308663431
31da954dc0855f2495c6310f70a2f931,299.0,47.0,152.76666666666668,health_beauty,2,3.0,14,SP,13,381.9166666666667,5.945202434721124
31e60bf8d103ce47932a85f5562deb16,181.0,181.0,181.0,other,1,1.0,1,GO,74,181.0,5.198497031265826
31eec405c9bb71dec8e2629a92e764fa,75.0,26.0,51.378,construction,4,3.0,5,ES,29,128.445,4.855500797146265
323ce52b5b81df2cd804b017b7f09aa7,179.9,49.9,87.22142857142862,stationery,1,4.0,13,SP,03,348.88571428571447,5.854744402343608
aced59e9b31ef866a94f9e7f29d8d418,390.0,7.8,108.55074626865674,housewares,3,4.0,19,SP,03,382.78421052631586,5.947471411409181
324583d68897f5ddbaf38f6248322176,28.0,28.0,28.0,home_decor,1,2.0,1,SP,15,56.0,4.02535169073515
80f2cf9abf6b5a0e5c612b5eea6646e6,178.5,76.59,109.01333333333334,baby,2,3.0,6,SP,15,327.04,5.790082487575285
325f3178fb58e2a9778334621eecdbf9,51.9,4.5,21.103225806451604,perfumery,3,3.0,10,SP,06,59.47272727272725,4.085517842305912
327b89b872c14d1c0be7235ef4871685,949.0,114.0,392.3333333333333,telephony,1,2.0,3,AM,69,588.5,6.377576926700331
3289d8c3eef4873f91ce0b1343c0dd58,199.99,199.99,199.99,sports_leisure,1,1.0,1,SP,11,199.99,5.2982673652979955
8c351ed7c326c62123318f4f3246e906,59.9,55.0,57.45,computers_accessories,1,1.0,1,SP,11,14.3625,2.664620643174874
e9779976487b77c6d4ac45f75ec7afe9,450.0,3.98,57.633920000000025,sports_leisure,6,40.0,133,SP,11,2275.023157894738,7.729745510627632
328acb143b4a73aad6bee8e734f5d20d,399.99,299.99,349.99,computers_accessories,2,2.0,2,PR,85,699.98,6.5510517632066625
32b8764b4ef628b53608fc34011fcc13,395.0,119.0,233.78947368421052,housewares,1,7.0,11,SC,88,1480.6666666666667,7.300247715786263
32e5635e63cb374eb63afdd242fb6134,910.0,910.0,910.0,appliances,1,1.0,1,RJ,22,910.0,6.813444599510896
32f1bb9dfa65bc7df5c0d9d95a616be4,99.9,19.9,46.065,housewares,3,2.0,5,SP,04,55.278,4.01237499935485
e546117ed9cafbc40239c0c78635c584,228.0,228.0,228.0,perfumery,1,1.0,1,SP,04,91.2,4.513054897080286
32f83ffe11cd40f7adcf4eef171f52d9,29.99,29.99,29.99,health_beauty,1,1.0,1,RS,97,29.99,3.4008639927609177
32fdd5d44ecb43dfd6a24b9369eca144,59.9,59.9,59.9,stationery,1,3.0,2,MG,35,149.75,5.0089672369955585
3338e7a0710a195872be80e0d2423867,45.0,45.0,45.0,home_decor,1,1.0,1,SP,13,45.0,3.8066624897703196
48162d548f5b1b11b9d29d1e01f75a61,805.0,12.9,224.70044444444437,garden_tools,6,5.0,42,SP,13,1064.3705263157892,6.9701388482990545
333c4210e76a1aa2ab817b99437e3ff1,298.0,37.0,167.5,auto,1,2.0,2,SP,13,335.0,5.814130531825066
5ee7fd217d08dfe5d3e2f51f96a12c9a,155.7,114.9,129.5,auto,2,1.0,8,SP,13,77.7,4.3528552573736015
b2bdc5e7940a7d7ca8c4a37953b27a42,250.0,250.0,250.0,furniture,1,2.0,1,SP,13,500.0,6.214608098422191
3340ef1913fb70d28420f6ceb685c339,299.9,27.9,160.26547619047608,computers_accessories,1,4.0,15,PR,87,611.9227272727268,6.416606011914266
